PUBCHEM_SID,PUBCHEM_EXT_DATASOURCE_REGID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PUBCHEM_ASSAYDATA_REVOKE,Activity Summary,Ratio Activity,Ratio Potency (uM),Ratio Efficacy (%),530 nm Activity,530 nm Potency (uM),530 nm Efficacy (%),460 nm Activity,460 nm Potency (uM),460 nm Efficacy (%),Viability Activity,Viability Potency (uM),Viability Efficacy (%),Blue (460 nm) auto fluorescence outcome,Sample Source
144211865,NCGC00255407-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,48.96621656,-65.17842375,inactive,LightBiologicals
144211866,NCGC00256182-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,18.43942005,inconclusive agonist,,12.4858185,inconclusive antagonist,58.19645745,-56.12314306,inactive,LightBiologicals
144211867,NCGC00255442-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211868,NCGC00255849-01,1,0,,,,inactive,inactive,,0,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,LightBiologicals
144211869,NCGC00256172-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211872,NCGC00255600-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211873,NCGC00255593-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211874,NCGC00255523-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211875,NCGC00255721-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211876,NCGC00255339-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211878,NCGC00255554-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211879,NCGC00255702-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211880,NCGC00255858-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211881,NCGC00255711-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211883,NCGC00255881-01,1,0,,,,inactive,inactive,,0,inactive,,0,inconclusive antagonist,,-15.01862036,inactive,,0,inactive,LightBiologicals
144211884,NCGC00255618-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211885,NCGC00255938-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211886,NCGC00255428-01,1,0,,,,inactive,inactive,,0,inconclusive,,,inconclusive agonist,,,inactive,,0,inactive,LightBiologicals
144211887,NCGC00255299-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211888,NCGC00255608-01,1,0,,,,inactive,inactive,,0,active antagonist,50.88188769,-25.30943321,inactive,,0,inactive,,0,inactive,LightBiologicals
144211889,NCGC00255959-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211890,NCGC00255173-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,LightBiologicals
144211891,NCGC00255946-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211892,NCGC00255471-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211893,NCGC00255663-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211894,NCGC00255344-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211895,NCGC00255454-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211899,NCGC00255617-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211900,NCGC00256116-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211902,NCGC00256025-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive,,,inactive,LightBiologicals
144211904,NCGC00255373-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211906,NCGC00255271-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211907,NCGC00255988-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211908,NCGC00255345-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211909,NCGC00255532-01,1,0,,,,inactive,inactive,,0,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,LightBiologicals
144211911,NCGC00255252-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211913,NCGC00256102-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211914,NCGC00256313-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211915,NCGC00255323-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,LightBiologicals
144211916,NCGC00255996-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211917,NCGC00256212-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211918,NCGC00255763-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inconclusive,LightBiologicals
144211919,NCGC00256015-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,LightBiologicals
144211920,NCGC00255503-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Alfa Aesar
144211921,NCGC00255193-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211922,NCGC00256062-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211923,NCGC00255156-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211924,NCGC00256078-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211925,NCGC00255172-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211926,NCGC00256233-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive,,,inactive,SIGMA
144211927,NCGC00256225-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211928,NCGC00256152-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211929,NCGC00256296-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211930,NCGC00255573-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211931,NCGC00256202-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211932,NCGC00256191-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211933,NCGC00255413-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211935,NCGC00256257-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211936,NCGC00256256-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211937,NCGC00256163-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,TCI
144211938,NCGC00256077-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Alfa Aesar
144211939,NCGC00255144-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211940,NCGC00256054-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211941,NCGC00256231-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211942,NCGC00256027-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211943,NCGC00256301-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211944,NCGC00255386-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211946,NCGC00255430-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211948,NCGC00255478-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211949,NCGC00256266-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211950,NCGC00256205-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211951,NCGC00256240-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,,-19.36228061,inactive,,0,inactive,,0,inactive,SIGMA
144211952,NCGC00255634-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211953,NCGC00256309-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211955,NCGC00255646-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211957,NCGC00255453-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inconclusive,SIGMA
144211958,NCGC00255267-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211959,NCGC00255941-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive agonist,,,inactive,SIGMA
144211960,NCGC00255322-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Maybridge
144211961,NCGC00255904-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211962,NCGC00255879-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211963,NCGC00256267-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211964,NCGC00256147-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211965,NCGC00256080-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,CBI-BB
144211966,NCGC00256244-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211967,NCGC00255458-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211968,NCGC00256251-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211969,NCGC00256290-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211971,NCGC00255498-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144211973,NCGC00255641-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211974,NCGC00256154-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211975,NCGC00256280-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211976,NCGC00255130-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211977,NCGC00255147-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211978,NCGC00256035-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144211979,NCGC00256138-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211980,NCGC00256088-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211981,NCGC00255462-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211982,NCGC00256112-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211983,NCGC00255932-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211984,NCGC00255527-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211985,NCGC00256277-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211986,NCGC00256019-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211987,NCGC00256308-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,,,inactive,,0,active antagonist,36.02161789,-87.34655365,inactive,SIGMA
144211988,NCGC00255635-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211989,NCGC00256265-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,61.64481435,-31.48802129,active antagonist,,-16.50077607,active antagonist,43.64118645,-50.96709812,inactive,SIGMA
144211990,NCGC00255395-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211991,NCGC00255550-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211992,NCGC00256283-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211993,NCGC00256071-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211996,NCGC00255259-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211997,NCGC00255701-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211998,NCGC00256263-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144211999,NCGC00256148-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212001,NCGC00256045-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212003,NCGC00256058-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212004,NCGC00256146-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212005,NCGC00256091-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212006,NCGC00256009-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212007,NCGC00256055-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212008,NCGC00256130-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212009,NCGC00255403-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,TCI
144212010,NCGC00256150-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Oakwood
144212011,NCGC00256285-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212013,NCGC00256066-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212014,NCGC00256293-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212015,NCGC00256098-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212016,NCGC00255675-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inconclusive agonist,,14.09080835,inconclusive antagonist,,,inactive,SIGMA
144212017,NCGC00256132-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212018,NCGC00256115-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212020,NCGC00255161-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144212021,NCGC00257540-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Enamine
144212022,NCGC00256131-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212023,NCGC00256048-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,0.003889525,-35.8375069,inactive,SIGMA
144212024,NCGC00256142-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212025,NCGC00256137-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212026,NCGC00256014-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,61.64481435,21.84162503,inactive,,0,inactive,,0,inactive,SIGMA
144212028,NCGC00256197-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212029,NCGC00255191-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144212030,NCGC00256050-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212031,NCGC00255405-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212032,NCGC00255107-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,3.889524836,30.17212835,inactive,,0,inactive,,0,inactive,SIGMA
144212033,NCGC00256224-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212034,NCGC00256079-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212035,NCGC00256136-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212036,NCGC00256083-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inconclusive antagonist,,,inactive,SIGMA
144212037,NCGC00255151-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212038,NCGC00256033-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212041,NCGC00256051-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212042,NCGC00255528-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212043,NCGC00255541-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212044,NCGC00256179-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212045,NCGC00256227-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,,,inactive,,0,inactive,,0,inactive,SIGMA
144212046,NCGC00256149-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212047,NCGC00256218-01,1,0,,,,inactive,inactive,,0,inconclusive agonist,17.37386926,25.39386379,inactive,,0,inconclusive antagonist,34.66542659,-62.81146666,inactive,SIGMA
144212048,NCGC00255549-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,active antagonist,46.07294941,-68.97120995,inactive,SIGMA
144212049,NCGC00256106-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212050,NCGC00255668-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212051,NCGC00256100-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212052,NCGC00255279-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212053,NCGC00256234-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,active antagonist,56.54602424,-70.31396507,inactive,SIGMA
144212054,NCGC00256038-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,SIGMA
144212055,NCGC00255280-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212056,NCGC00256210-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212058,NCGC00255984-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212059,NCGC00255422-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212060,NCGC00255202-01,1,0,,,,inactive,inactive,,0,active antagonist,43.64118645,-34.72724086,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212062,NCGC00256036-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212063,NCGC00255538-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212064,NCGC00255290-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212065,NCGC00255883-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212066,NCGC00256178-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212067,NCGC00255264-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212068,NCGC00255177-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212069,NCGC00256168-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,,,active antagonist,34.66542659,-25.65899868,inactive,,0,inactive,Sigma DiscoveryCPR
144212070,NCGC00255217-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212071,NCGC00255979-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212072,NCGC00255316-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212073,NCGC00256032-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212075,NCGC00256221-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212076,NCGC00256104-01,1,0,,,,inactive,inactive,,0,inactive,,0,inactive,,0,inactive,,0,inactive,Sigma DiscoveryCPR
144212077,NCGC00255113-01,1,0,,,,inactive,inactive,,0,inconclusive antagonist,61.64481435,-42.89417281,active antagonist,36.02161789,-20.9836668,inactive,,0,inactive,Sigma DiscoveryCPR
